#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D361
#Date Time: 2023-05-05 14:17:05.468
#Sample rate: 1600Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 100 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Pulse
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 1.8 V
#Offset: 0 V
#Symmetry: 10 %
#Phase: 90 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Pulse
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 1.8 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 180 °

Time (s),Channel 1 (V),Channel 2 (V)
6.288842995169082,-0.004607471122253822,-0.0007334150692167806
6.289467995169082,-0.003596547588472149,0.0009476293652403759
6.290092995169082,-0.004270496610993877,-0.0003972061823265725
6.290717995169082,-0.006292343678554157,-0.002750668390562005
6.291342995169082,-0.0009007514983852378,0.004645927121049484
6.291967995169082,-0.0005637769871243739,0.005318344894832958
6.292592995169081,0.007186636771875496,0.01775807370982723
6.293217995169082,-0.0009007514983852378,0.004309718234157747
6.293842995169082,-0.003259573077211285,0.0009476293652403759
6.294467995169081,-0.003259573077211285,0.0009476293652403759
6.295092995169082,-0.003596547588472149,0.0002752115914569017
6.295717995169081,-0.004944445633514379,-0.001742041729891686
6.296342995169081,-0.004607471122254741,-0.002414459503676995
6.296967995169082,-0.004270496610993877,-0.001405832843001784
6.297592995169081,-0.004270496610993877,-0.001069623956110352
6.298217995169082,-0.003933522099733014,-0.0007334150692183095
6.298842995169082,-0.006966292701080788,-0.005440339485702629
6.299467995169081,-0.002585624054689557,0.001283838252132113
6.300092995169082,-0.002248649543428694,0.001956256025915587
6.300717995169082,-0.006966292701080788,-0.005776548372594366
6.301342995169081,-0.005618394656037333,-0.003086877277460469
6.301967995169082,-0.004944445633515605,-0.001742041729893521
6.302592995169082,-0.004270496610993877,-0.001069623956110047
6.303217995169081,-0.003933522099733014,-0.0003972061823265725
6.303842995169082,-0.004607471122254741,-0.001069623956110047
6.304467995169082,-0.004944445633514686,-0.001069623956108823
6.305092995169082,-0.003933522099733014,0.0002752115914569017
6.305717995169082,-0.004270496610993877,-0.0003972061823265725
6.306342995169082,-0.003259573077213124,0.001283838252129055
6.306967995169082,-0.005281420144776469,-0.002078250616785258
6.307592995169082,-0.003933522099733014,0.0002752115914569017
6.308217995169081,-0.0009007514983852378,0.004645927121049484
6.308842995169082,0.002132019102962538,0.009689060424425539
6.309467995169082,0.00583873872683204,0.01540461150158507
6.310092995169081,-0.002585624054689557,0.00162004713902385
6.310717995169082,-0.003259573077211285,0.0009476293652403759
6.311342995169081,-0.002922598565950728,0.001283838252131807
6.311967995169081,-0.003259573077211285,0.0006114204783486388
6.312592995169082,-0.003596547588472149,-6.099729543483537e-05
6.313217995169081,-0.004607471122253822,-0.002078250616783423
6.313842995169082,-0.004944445633515605,-0.002078250616785258
6.314467995169082,-0.003933522099733014,-0.0007334150692183095
6.315092995169081,-0.004607471122254741,-0.001742041729893521
6.315717995169082,-0.007303267212341653,-0.006112757259486103
6.316342995169082,-0.001574700520906966,0.002628673799699061
6.316967995169081,-0.002585624054689557,0.001283838252132113
6.317592995169082,-0.008651165257385109,-0.008130010580836525
6.318217995169082,-0.004270496610993877,-0.001069623956110047
6.318842995169081,-0.004944445633515605,-0.001742041729893521
6.319467995169082,-0.004270496610993877,-0.0007334150692183095
6.320092995169082,-0.004270496610994184,-0.0007334150692186153
6.320717995169082,-0.004607471122254741,-0.001069623956110047
6.321342995169082,-0.003259573077211285,0.00162004713902385
6.321967995169082,-0.003259573077211285,0.001283838252132113
6.322592995169082,-0.003259573077211285,0.001283838252132113
6.323217995169082,-0.003259573077211285,0.001283838252132113
6.323842995169081,-0.002922598565950421,0.00162004713902385
6.324467995169082,-0.002585624054689557,0.002292464912807324
6.325092995169082,-0.002922598565950421,0.001956256025915587
6.325717995169081,0.002132019102962538,0.01002526931131728
6.326342995169082,0.002132019102962538,0.009352851537533803
6.326967995169081,-0.003596547588466939,0.0006114204783565884
6.327592995169081,-0.003259573077211285,0.0009476293652403759
6.328217995169082,-0.003596547588472149,0.0002752115914569017
6.328842995169081,-0.004270496610993264,-0.001069623956108823
6.329467995169082,-0.004944445633515605,-0.002078250616785258
6.330092995169082,-0.004270496610993877,-0.001405832843001784
6.330717995169081,-0.004607471122254741,-0.001405832843001784
6.331342995169082,-0.003933522099733014,-0.0007334150692183095
6.331967995169082,-0.005281420144776469,-0.002414459503676995
6.332592995169081,-0.005281420144776469,-0.002750668390568732
6.333217995169082,-0.001911675032167829,0.002628673799699061
6.333842995169082,-0.004607471122254741,-0.002078250616785258
6.334467995169081,-0.007640241723602516,-0.005776548372594366
6.335092995169082,-0.004270496610993877,-0.0007334150692183095
6.335717995169082,-0.004607471122254128,-0.001405832843000561
6.336342995169082,-0.003933522099733014,-6.099729543483537e-05
6.336967995169082,-0.004270496610993877,-0.0007334150692183095
6.337592995169082,-0.004944445633514686,-0.001405832842999643
6.338217995169082,-0.003933522099733014,0.0009476293652403759
6.338842995169082,-0.004607471122254741,-0.0007334150692183095
6.339467995169081,-0.003596547588472149,0.001283838252132113
6.340092995169082,-0.004270496610993877,-6.099729543483537e-05
6.340717995169082,-0.00629234367855906,-0.003086877277460469
6.341342995169081,-0.0009007514983852378,0.00498213600794122
6.341967995169082,-0.0005637769871243739,0.005318344894832958
6.342592995169081,0.00684966226060789,0.01708565593603305
6.343217995169081,-0.00022680247586351,0.005654553781724695
6.343842995169082,-0.003259573077211285,0.0006114204783486388
6.344467995169081,-0.002922598565950728,0.001283838252131501
6.345092995169082,-0.003259573077211285,0.0009476293652403759
6.345717995169082,-0.005281420144776469,-0.002078250616785258
6.346342995169081,-0.004607471122254741,-0.002078250616785258
6.346967995169082,-0.004270496610993877,-0.001405832843001784
6.347592995169082,-0.004270496610993877,-0.001069623956110047
6.348217995169081,-0.003933522099733014,-0.0007334150692183095
6.348842995169082,-0.006629318189819924,-0.005104130598810892
6.349467995169082,-0.002922598565950421,0.0009476293652403759
6.350092995169081,-0.001911675032167829,0.002292464912807324
6.350717995169082,-0.006629318189819924,-0.005440339485702629
6.351342995169082,-0.005618394656036413,-0.003423086164350372
6.351967995169082,-0.004607471122254741,-0.001405832843001784
6.352592995169082,-0.004607471122254741,-0.001069623956110047
6.353217995169082,-0.003596547588472149,0.0002752115914572075
6.353842995169082,-0.003596547588472149,0.0006114204783486388
6.354467995169082,-0.003259573077211285,0.001283838252132113
6.355092995169081,-0.003596547588472149,0.0009476293652403759
6.355717995169082,-0.004270496610993877,-0.0003972061823265725
6.356342995169082,-0.003933522099733014,0.0006114204783486388
6.356967995169081,-0.00629234367855906,-0.003423086164352206
6.357592995169082,-0.005618394656037333,-0.001742041729893521
6.358217995169081,-0.0009007514983895284,0.004309718234152243
6.358842995169081,0.00145807008044081,0.009016642650642066
6.359467995169082,0.006175713238092904,0.01574082038847681
6.360092995169081,-0.002248649543421032,0.001956256025928124
6.360717995169082,-0.003259573077211285,0.0009476293652403759
6.361342995169082,-0.002922598565950421,0.001283838252132113
6.361967995169081,-0.003259573077211285,0.0006114204783486388
6.362592995169082,-0.003596547588472149,-6.099729543483537e-05
6.363217995169082,-0.004270496610993877,-0.001742041729893521
6.363842995169081,-0.004270496610993877,-0.001069623956110047
6.364467995169082,-0.004270496610993877,-0.001069623956110047
6.365092995169082,-0.004944445633515605,-0.002414459503676995
6.365717995169081,-0.007977216234863381,-0.006785175033269577
6.366342995169082,-0.001574700520906966,0.002628673799699061
6.366967995169082,-0.00224864954343421,0.001620047139015288
6.367592995169082,-0.008314190746124245,-0.007793801693944788
6.368217995169082,-0.004607471122254741,-0.001069623956110047
6.368842995169082,-0.004944445633514992,-0.001742041729892604
6.369467995169082,-0.004270496610993877,-0.0007334150692183095
6.370092995169082,-0.003596547588472149,0.0002752115914569017
6.370717995169081,-0.003259573077211285,0.0009476293652403759
6.371342995169082,-0.003259573077211285,0.00162004713902385
6.371967995169082,-0.003933522099733014,-6.099729543483537e-05
6.372592995169081,-0.004270496610993877,-0.0003972061823265725
6.373217995169082,-0.003596547588472149,0.0006114204783486388
6.373842995169081,-0.007640241723598839,-0.005104130598805694
6.374467995169081,-0.002922598565950421,0.002292464912807324
6.375092995169082,-0.0009007514983852378,0.004645927121049484
6.375717995169081,0.004153866170523124,0.01271494040644384
6.376342995169082,0.003816891659266857,0.01170631374577596
6.376967995169082,-0.003259573077211285,0.0006114204783486388
6.377592995169081,-0.002922598565950421,0.001283838252132113
6.378217995169082,-0.002922598565950421,0.001283838252132113
6.378842995169082,-0.003259573077211285,0.0006114204783486388
6.379467995169081,-0.005955369167298196,-0.003759295051243943
6.380092995169082,-0.004270496610993877,-0.001069623956110047
6.380717995169082,-0.004270496610993877,-0.001405832843001784
6.381342995169081,-0.003933522099733014,-0.0007334150692183095
6.381967995169082,-0.004944445633515605,-0.002078250616785258
6.382592995169082,-0.005281420144773404,-0.003086877277455271
6.383217995169082,-0.001911675032167829,0.002628673799699061
6.383842995169082,-0.004607471122254741,-0.002414459503676995
6.384467995169082,-0.007640241723599145,-0.006448966146372642
6.385092995169082,-0.003933522099733014,-0.0007334150692183095
6.385717995169082,-0.004607471122254741,-0.001405832843001784
6.386342995169081,-0.003933522099733014,-0.0003972061823265725
6.386967995169082,-0.003596547588472149,0.0002752115914569017
6.387592995169082,-0.003259573077211285,0.0009476293652403759
6.388217995169081,-0.002922598565950421,0.001956256025915587
6.388842995169082,-0.003596547588472149,0.0006114204783486388
6.389467995169081,-0.003596547588472149,0.0009476293652400701
6.390092995169081,-0.004607471122254741,-0.0007334150692183095
6.390717995169082,-0.008651165257385109,-0.006785175033269577
6.391342995169081,-0.001574700520913401,0.003301091573473363
6.391967995169082,-0.0009007514983852378,0.00498213600794122
6.392592995169082,0.006512687749353768,0.01674944704915202
6.393217995169081,0.0004471465466582179,0.005990762668616432
6.393842995169082,-0.003259573077211285,0.0006114204783486388
6.394467995169082,-0.002922598565950421,0.0009476293652403759
6.395092995169081,-0.002922598565950421,0.001283838252132113
6.395717995169082,-0.003933522099733014,-0.0003972061823265725
6.396342995169082,-0.005618394656037333,-0.003759295051243943
6.396967995169081,-0.004270496610993877,-0.001405832843001784
6.397592995169082,-0.004270496610993877,-0.001069623956110047
6.398217995169082,-0.003933522099735466,-0.0007334150692219789
6.398842995169082,-0.006629318189819924,-0.004767921711919154
6.399467995169082,-0.002922598565950421,0.0006114204783486388
6.400092995169082,-0.00191167503217212,0.002292464912800291
6.400717995169082,-0.006629318189819924,-0.005440339485702629
6.401342995169082,-0.005955369167298196,-0.003759295051243943
6.401967995169081,-0.004607471122254741,-0.001742041729893521
6.402592995169082,-0.004607471122254741,-0.001069623956110047
6.403217995169082,-0.004270496610993877,-0.0007334150692183095
6.403842995169081,-0.004607471122254741,-0.001069623956110047
6.404467995169082,-0.004607471122254741,-0.0007334150692183095
6.405092995169081,-0.003259573077212511,0.001620047139021709
6.405717995169081,-0.003259573077211285,0.001283838252132113
6.406342995169082,-0.003259573077211285,0.001283838252132113
6.406967995169081,-0.002922598565950728,0.001283838252132113
6.407592995169082,-0.002585624054689557,0.002292464912807324
6.408217995169082,-0.003596547588472149,0.0006114204783486388
6.408842995169081,-0.0005637769871243739,0.005654553781724695
6.409467995169082,0.006175713238092904,0.01607702927536854
6.410092995169082,-0.002585624054689557,0.00162004713902385
6.410717995169081,-0.003259573077211285,0.0009476293652403759
6.411342995169082,-0.002922598565950421,0.0009476293652403759
6.411967995169082,-0.003933522099733014,-0.0007334150692183095
6.412592995169081,-0.004944445633515605,-0.001742041729893521
6.413217995169082,-0.004270496610993877,-0.001742041729893521
6.413842995169082,-0.004270496610993571,-0.001405832843001172
6.414467995169082,-0.003933522099733014,-0.0007334150692183095
6.415092995169082,-0.003933522099733014,-0.001069623956110047
6.415717995169082,-0.007303267212336442,-0.005776548372586721
6.416342995169082,-0.001574700520906966,0.002628673799699061
6.416967995169082,-0.002248649543428694,0.00162004713902385
6.417592995169081,-0.008314190746124245,-0.008130010580836525
6.418217995169082,-0.004607471122254741,-0.001405832843001784
6.418842995169082,-0.004944445633515605,-0.001742041729893521
6.419467995169081,-0.004270496610993877,-0.0007334150692183095
6.420092995169082,-0.004270496610993877,-0.0007334150692183095
6.420717995169081,-0.004607471122254435,-0.001069623956109741
6.421342995169081,-0.003933522099733014,0.0002752115914569017
6.421967995169082,-0.003259573077211285,0.001283838252132113
6.422592995169081,-0.003259573077211285,0.001283838252132113
6.423217995169082,-0.003259573077211285,0.001283838252132113
6.423842995169082,-0.002922598565950421,0.00162004713902385
6.424467995169081,-0.002585624054689557,0.002292464912807324
6.425092995169082,-0.002922598565950421,0.001956256025915587
6.425717995169082,0.00145807008044081,0.009016642650642066
6.426342995169081,0.003816891659266857,0.0120425226326677
6.426967995169082,-0.003596547588472149,0.0006114204783486388
6.427592995169082,-0.003259573077211285,0.0009476293652403759
6.428217995169081,-0.002922598565950421,0.001283838252132113
6.428842995169082,-0.003933522099733014,-0.0007334150692183095
6.429467995169082,-0.005281420144775549,-0.002750668390567509
6.430092995169082,-0.004270496610993877,-0.001405832843001784
6.430717995169082,-0.004270496610993877,-0.001405832843001784
6.431342995169082,-0.003933522099733933,-0.0007334150692195326
6.431967995169082,-0.004944445633515605,-0.002078250616785258
6.432592995169082,-0.005618394656037333,-0.003423086164352206
6.433217995169081,-0.001574700520906966,0.002628673799699061
6.433842995169082,-0.004270496610993877,-0.002078250616785258
6.434467995169082,-0.007640241723602516,-0.006785175033269577
6.435092995169081,-0.004270496610993877,-0.0007334150692183095
6.435717995169082,-0.004607471122254741,-0.001742041729893521
6.436342995169081,-0.003933522099733627,-0.0003972061823277956
6.436967995169081,-0.004607471122254741,-0.001069623956110047
6.437592995169082,-0.003596547588472149,0.0006114204783486388
6.438217995169081,-0.002922598565951034,0.001956256025914364
6.438842995169082,-0.002922598565950421,0.001283838252132113
6.439467995169082,-0.003259573077211285,0.001283838252132113
6.440092995169081,-0.002922598565950421,0.001283838252132113
6.440717995169082,-0.002922598565950421,0.001956256025915587
6.441342995169082,-0.002585624054689557,0.001956256025915587
